# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Tue Apr 28 12:19:14 PDT 2020 [seed=1588101533653]
# -window -working -options
state	posterior	prior	likelihood	treeModel.rootHeight	exponential.popSize	exponential.growthRate	clock.rate	meanRate	location.precision.col11	location.precision.col12	location.precision.col21	location.precision.col22	correlation	location.varCovar.location.precision.col11	location.varCovar.location.precision.col12	location.varCovar.location.precision.col21	location.varCovar.location.precision.col22	location.diffusionRate	treeLikelihood	branchRates	location.traitLikelihood	coalescent
700000	-863.8264479089852	-15.684262843185767	-848.1421850657994	0.33618394046268346	0.4735072918579589	1.3853959428086455	1.0	1.0	6.729757555184551E-4	-1.7725783768125216E-4	-1.7725783768125216E-4	8.490834555019047E-4	0.23449335939937158	1572.3993684807403	328.2599728238813	328.2599728238813	1246.2693108942506	15128.94614242355	-551.6942550439928	0.0	-296.4479300218066	-9.152423129670717
710000	-866.1709698907323	-26.553567741659247	-839.6174021490731	0.307209220925035	0.6336563474103363	3.290054503778604	1.0	1.0	0.0010320609824949884	2.799414858999666E-4	2.799414858999666E-4	0.0011072757316222845	-0.2618705696105782	1040.2729533140805	-263.00184134409454	-263.0018413440946	969.6095521639498	15052.150071706708	-541.6203362289352	0.0	-297.9970659201378	-17.123870157303177
720000	-865.15388512792	-18.744801170944825	-846.4090839569752	0.40907608151087954	0.6167681031795493	-1.0961117943965624	1.0	1.0	8.252833922190789E-4	-3.608726908721688E-5	-3.608726908721688E-5	6.969513777578048E-4	0.04758293479363933	1214.454674693016	62.88294139093482	62.882941390934825	1438.0763215526142	16697.408634351315	-552.7929313063398	0.0	-293.6161526506354	-13.280348742671695
730000	-889.4060794380497	-30.76967395434061	-858.636405483709	0.4671597358071305	0.6738835412197651	0.5416672266249627	1.0	1.0	9.166774889328448E-4	2.915745616583189E-5	2.915745616583189E-5	5.305387817775917E-4	-0.04181025153101763	1092.8065436559743	-60.05867994724817	-60.058679947248166	1888.1770621396079	15068.098271346063	-558.7236554901058	0.0	-299.9127499936032	-23.166515923782146
740000	-852.302411686596	-18.232400222582235	-834.0700114640138	0.22531146366119348	0.44478159610700124	1.7222120658924	1.0	1.0	8.966356428018235E-4	-1.7749449632503263E-4	-1.7749449632503263E-4	9.742365032825585E-4	0.18990862650365492	1157.0080501039774	210.79333447809864	210.79333447809867	1064.848887550852	17673.84236649821	-546.7997488943527	0.0	-287.27026256966104	-8.319645030066258
750000	-872.3340420251612	-28.903849595257626	-843.4301924299036	0.44947944956084057	0.5021280840074257	1.8131481202516317	1.0	1.0	0.0011250196220047917	-3.051308044993853E-4	-3.051308044993853E-4	0.001227041613774629	0.2597026371277379	953.1596780352812	237.02405534609585	237.02405534609582	873.9095142786371	13080.15504708036	-552.0702151395164	0.0	-291.35997729038723	-15.496449602334005
760000	-866.0881508983166	-26.381473378246895	-839.7066775200697	0.7073873825443174	0.42091006930900304	1.4709349833238723	1.0	1.0	7.006025138170046E-4	2.0079989363653942E-5	2.0079989363653942E-5	8.808757778957554E-4	-0.02556055613548974	1428.27601875576	-32.55824258613192	-32.55824258613192	1135.976030076795	12556.52987139143	-547.0823089030273	0.0	-292.62436861704236	-15.58180569968214
770000	-859.2197451625067	-22.274315656228744	-836.945429506278	0.3227585874664188	0.497393156904808	1.239067557848173	1.0	1.0	9.878706858485675E-4	-3.9635861119576704E-4	-3.9635861119576704E-4	0.001169682587998805	0.36872640262527884	1171.5629561942822	396.99579271333687	396.99579271333687	989.4587753336748	16143.501230361599	-544.2221421563343	0.0	-292.7232873499437	-11.210763292180602
780000	-868.3150245475939	-21.712166438967763	-846.6028581086262	0.24435540122288987	0.530127713381633	1.807266705502694	1.0	1.0	9.579401144152245E-4	4.8068601415730505E-5	4.8068601415730505E-5	0.0011688834818472558	-0.04542623000671359	1046.065191660358	-43.01788119490443	-43.01788119490444	857.2863120636114	18927.239507988426	-549.1073926826183	0.0	-297.4954654260079	-10.655069387655672
790000	-871.3701805324523	-22.829846071301418	-848.5403344611509	0.24780804658683034	0.42975124628964884	2.1006004252107457	1.0	1.0	4.46647327469911E-4	6.817899424311486E-6	6.817899424311486E-6	0.001096041171246728	-0.009744392894845414	2239.115518444979	-13.928367660503163	-13.928367660503163	912.461126868312	20753.22954626442	-544.8769062863572	0.0	-303.6634281747937	-8.545630208291039
800000	-879.1635498561585	-24.713578548421687	-854.4499713077369	0.31208064039488004	0.6297916393270562	2.026987137612161	1.0	1.0	7.191040409282268E-4	-2.2317680103035859E-4	-2.2317680103035859E-4	0.0010895337323556175	0.25213482989155817	1485.0253489362067	304.1881099982318	304.1881099982319	980.1327830319291	16213.619804007705	-561.0430429327369	0.0	-293.40692837500006	-11.244371486920276
810000	-867.0373879520404	-14.427251426103025	-852.6101365259374	0.17078625087672752	0.492701508250584	-0.5690209790793119	1.0	1.0	9.462463631325081E-4	1.9594684339281624E-4	1.9594684339281624E-4	0.0014517972250563578	-0.16717956041740492	1087.1932008635365	-146.73679780526666	-146.7367978052667	708.6062671731422	21719.94818681685	-556.1458852798864	0.0	-296.46425124605094	-1.382504311534091
820000	-849.7696291489714	-8.996682902767498	-840.7729462462039	0.16654453361895463	0.31738977891140646	0.5185424194420056	1.0	1.0	8.822379964225818E-4	2.0013265174089614E-4	2.0013265174089614E-4	0.0013041361908576045	-0.18657935919117113	1174.3627408443242	-180.21762686941918	-180.21762686941918	794.4472661819981	21703.30439463582	-550.3533100202295	0.0	-290.41963622597433	-0.22162292627775204
830000	-869.5605003845172	-24.027637151925404	-845.5328632325918	0.26998031507089115	0.3925361328528896	-0.06708669122659638	1.0	1.0	6.530113747000643E-4	-2.5294775188365934E-4	-2.5294775188365934E-4	0.0014164128477867522	0.2630119747447745	1645.1721695523925	293.80035799597067	293.80035799597067	758.4766981861198	16065.978641017213	-548.8536081539123	0.0	-296.67925507867943	-15.078976350679293
840000	-846.5811326810946	-14.637826058234708	-831.9433066228598	0.1653036187037611	0.3927234917287887	1.5581250954326804	1.0	1.0	0.0011795762557022796	-2.0485967006604753E-6	-2.0485967006604753E-6	0.0013269757912399963	0.0016374270406111153	847.764335998044	1.3087859123943186	1.3087859123943186	753.5952711240094	19604.65019679799	-545.9484055837141	0.0	-285.9949010391457	-5.341067717197496
850000	-850.2168883170215	-12.819426138062676	-837.3974621789588	0.2745755221732627	0.5468265250520129	0.549710383424282	1.0	1.0	7.241103143200997E-4	5.8872132885651445E-5	5.8872132885651445E-5	0.001024307556704621	-0.06835845130918708	1387.488613680773	-79.74598401356718	-79.74598401356718	980.8526839343305	18037.60389333997	-540.2970956462601	0.0	-297.1003665326987	-6.426224232615262
860000	-862.8905001049607	-16.31669615584878	-846.5738039491118	0.20983718953098374	0.49861163677869985	6.6272997524151585	1.0	1.0	0.0015845268462531257	2.4704529324971465E-4	2.4704529324971465E-4	0.0019054095427170463	-0.14217807020515616	644.1239332628296	-83.51369215626201	-83.513692156262	535.6494977524494	17133.62242497314	-555.0700550158274	0.0	-291.5037489332845	-5.067116314014116
870000	-865.4673574836212	-15.636957659554916	-849.8303998240663	0.3434830622375216	0.5075698252631574	3.5187805441511655	1.0	1.0	6.949303057782889E-4	-9.722813426792655E-5	-9.722813426792655E-5	5.681441444331694E-4	0.15473624684815537	1474.2926628103219	252.29992489485616	252.29992489485613	1803.2935145281251	17898.99293977959	-548.9132376766719	0.0	-300.9171621473943	-7.623902639971491
880000	-876.4981950622267	-25.768993173470214	-850.7292018887565	0.6696621382523857	0.6421662853645386	1.9318352447888323	1.0	1.0	8.625543354018991E-4	-2.1626297643685755E-4	-2.1626297643685755E-4	8.507833195810786E-4	0.2524523753907279	1238.264582074933	314.75791540873803	314.7579154087381	1255.3965963616527	12838.95425232235	-548.7143542281553	0.0	-302.01484766060116	-17.475658488848207
890000	-870.1590206885685	-20.296499844157932	-849.8625208444106	0.273529315813986	0.5704002859724747	4.252775090263539	1.0	1.0	7.848461596816681E-4	2.84808964728349E-5	2.84808964728349E-5	9.124438317207311E-4	-0.03365567587922208	1275.579903964112	-39.815775968498045	-39.815775968498045	1097.2006760189909	17944.70105227427	-556.0438801461097	0.0	-293.8186406983009	-9.212376703386413
900000	-863.5087434349908	-25.75174422002329	-837.7569992149675	0.21706450437077013	0.47212597146698704	-0.04294249765278457	1.0	1.0	0.0014675785162008388	-1.330350456435193E-4	-1.330350456435193E-4	0.0011090657668092006	0.1042765706508381	688.8852126471232	82.63340051629413	82.63340051629413	911.5718548576316	16800.66326314031	-545.0363148811048	0.0	-292.7206843338628	-17.575461324922276
910000	-857.8045277971313	-6.236870789912206	-851.567657007219	0.6213322607493936	0.3985721933610448	0.11408495439346922	1.0	1.0	5.396898073932483E-4	1.0309131543844802E-4	1.0309131543844802E-4	6.186970885944624E-4	-0.17840660835461608	1913.8314066392124	-318.89498249631436	-318.8949824963143	1669.436178500082	18208.934097324192	-550.897606158782	0.0	-300.6700508484371	1.9533750933801177
920000	-860.3334477982652	-17.101340168583082	-843.2321076296821	0.13980682620996698	0.5944570726246241	2.029330046585315	1.0	1.0	0.0011165656896941426	-2.2761525281530574E-4	-2.2761525281530574E-4	0.0017621272136489426	0.16227088059238867	919.8240329687776	118.81433882190363	118.81433882190365	582.8432520727431	19194.520186349102	-552.6793780928965	0.0	-290.55272953678565	-6.8290421709866465
930000	-854.0296344695721	-11.534264812291235	-842.4953696572809	0.1641992860162052	0.38864084148214073	4.662237085281318	1.0	1.0	8.878446605869937E-4	-3.3434253178299536E-4	-3.3434253178299536E-4	0.0013278359062464948	0.30792923923486554	1244.3090588955592	313.3108836073515	313.3108836073514	831.9952404234555	22037.76510676711	-549.0202744441336	0.0	-293.4750952131473	-0.2029493358901271
940000	-864.2476043148358	-19.938188507976264	-844.3094158068595	0.1504286715344999	0.4605151690296758	2.0871762891194408	1.0	1.0	8.445240601980121E-4	-1.0215110963186381E-4	-1.0215110963186381E-4	0.0011080138756144066	0.10560013552256088	1197.4521415121123	110.3966905817722	110.3966905817722	912.693574240529	18788.37832927332	-553.0659300360461	0.0	-291.2434857708135	-12.030846442353427
950000	-860.9883927133972	-17.731952818872458	-843.2564398945246	0.24877180948876315	0.4614489459198602	-0.0922004007883448	1.0	1.0	0.0012253995800350494	-1.9288631858373383E-4	-1.9288631858373383E-4	6.763199559290761E-4	0.2118782901715516	854.4171882944065	243.67961427128978	243.67961427128975	1548.0874910343318	18359.884195712624	-546.0689704392447	0.0	-297.1874694552799	-11.769112343058238
960000	-887.0130152037399	-25.74644767199919	-861.2665675317407	0.33714642932523736	0.6551998522247988	3.175535353116132	1.0	1.0	8.17771813227052E-4	-5.3509198907428714E-5	-5.3509198907428714E-5	9.906875554194772E-4	0.059448927860822516	1227.1720466330953	66.28224285014137	66.28224285014137	1012.9800301082581	14533.254988889079	-560.1761780839905	0.0	-301.0903894477502	-16.16219738106123
970000	-855.3817568743235	-12.708945029993945	-842.6728118443295	0.4617685439583838	0.4877266660855841	-0.39548642695705283	1.0	1.0	6.944685439436437E-4	3.04922200799042E-4	3.04922200799042E-4	9.182443141600335E-4	-0.3818419438187629	1685.7358247116765	-559.7837848928823	-559.7837848928823	1274.9226819139606	15758.845365639805	-547.9585976723757	0.0	-294.7142141719538	-7.8944589530748654
980000	-856.6822630075721	-12.01697490078031	-844.6652881067919	0.20169206037635043	0.43812602242010634	3.5469340159007645	1.0	1.0	9.909602039830912E-4	1.6608321075711781E-4	1.6608321075711781E-4	9.396106503114373E-4	-0.17211695720686337	1039.9293842798686	-183.8152973730409	-183.81529737304092	1096.7613387868867	19441.131514688026	-547.6925408571653	0.0	-296.9727472496265	-2.663238668407071
990000	-868.8119604346803	-15.535279426358358	-853.2766810083219	0.2790407230344742	0.42241660251111446	-0.08701538296528089	1.0	1.0	9.398276767713833E-4	2.2950020851727256E-4	2.2950020851727256E-4	7.500537872036235E-4	-0.273346026520543	1149.946616017737	-351.85875021541074	-351.8587502154108	1440.89887282932	17900.255768775707	-557.6994345258785	0.0	-295.5772464824434	-8.21309017693201
1000000	-889.1390869032546	-23.10527447850842	-866.0338124247462	0.5987549448424181	0.5765669550696211	1.2499359949948408	1.0	1.0	6.170874667588879E-4	6.113514362713592E-5	6.113514362713592E-5	8.384087029147506E-4	-0.08499427721671066	1632.3076512296198	-119.02472189836327	-119.0247218983633	1201.414763428161	14101.810227630596	-567.7997097779513	0.0	-298.23410264679495	-14.82943977686528
1010000	-861.6597118356867	-4.391194191582064	-857.2685176441047	0.20858398297299857	0.3396254931108085	2.068770341641649	1.0	1.0	8.469290296556993E-4	-6.607243129674319E-5	-6.607243129674319E-5	8.070886834946635E-4	0.0799164437065422	1188.3258857101764	97.28246975506788	97.28246975506786	1246.9852568635647	22365.23326821085	-558.8401394180713	0.0	-298.4283782260334	3.6567937620678173
1020000	-886.870050936317	-28.93712555423786	-857.9329253820792	0.3618284948017738	0.6168088541433029	5.014336084266111	1.0	1.0	8.378857317664084E-4	-4.57043883654463E-5	-4.57043883654463E-5	0.0015826446255170898	0.03968933298883004	1195.3631509484608	34.520283838731	34.520283838731004	632.8506806332535	13716.006451582994	-561.5760784912726	0.0	-296.3568468908067	-19.878090834355604
1030000	-869.1351967015914	-25.750804080080815	-843.3843926215106	0.282088137199429	0.7581589382670103	1.337373133411474	1.0	1.0	0.0012056652841309031	6.295880227561847E-4	6.295880227561847E-4	0.001426352335187508	-0.48009775005679733	1077.8570051690417	-475.7631364687115	-475.7631364687114	911.0895956985132	16002.387399303752	-541.4998081800691	0.0	-301.8845844414416	-16.844686530475744
1040000	-860.3980454459496	-18.43870588188165	-841.9593395640679	0.18024277526883598	0.5726144957293277	1.3276418629650966	1.0	1.0	9.368220796934895E-4	-2.330385894726382E-4	-2.330385894726382E-4	0.0014420947469323798	0.20049446448161642	1112.1445685354802	179.71953791002665	179.71953791002665	722.4779022540057	17300.436012507154	-552.6956420527803	0.0	-289.2636975112876	-10.850167549154143
1050000	-870.1368079785742	-21.121491324822284	-849.0153166537519	0.13338989989463582	0.5032181065124722	10.927702318835507	1.0	1.0	9.325589462643176E-4	2.59877843496074E-4	2.59877843496074E-4	0.001351016693071683	-0.23152652332539642	1133.0551650883256	-217.95136534972386	-217.9513653497239	782.107827558906	21771.67752774121	-555.1524759838419	0.0	-293.86284066991004	-3.7177872630659317
1060000	-843.3101566191912	-12.238566064345992	-831.0715905548452	0.41634099627201754	0.35893102728235465	-0.46091165141682744	1.0	1.0	0.0018823997278371101	-1.6153111993087322E-5	-1.6153111993087322E-5	0.002084524593605522	0.008154489291851417	531.2721231991814	4.116861048877445	4.116861048877446	479.7575922996457	14532.78176834443	-541.5828553648502	0.0	-289.4887351899951	-8.482934541184235
1070000	-865.1170635438292	-24.988652975538308	-840.1284105682909	0.4979911735472903	0.6276074879084745	1.4558813972527629	1.0	1.0	0.0012470697555789256	-1.6135095742629576E-4	-1.6135095742629576E-4	0.0010872525594738385	0.13856736359308386	817.5780081919776	121.33058988272143	121.33058988272141	937.755260227748	12051.342060613692	-547.962700581707	0.0	-292.1657099865838	-18.76115133241693
1080000	-850.126965940261	-10.319322159563534	-839.8076437806975	0.25667342718623176	0.3600566235102193	0.8991209005102367	1.0	1.0	0.001067385848711332	-1.763032075189865E-4	-1.763032075189865E-4	8.956546325464816E-4	0.18031389923742944	968.3524753504265	190.61325784453024	190.6132578445303	1154.0226457769072	19687.035379022003	-548.54790192813	0.0	-291.25974185256746	-1.10738424571256
1090000	-867.4691138885128	-30.20123258192758	-837.2678813065852	0.2549394972565724	0.7351278909401093	11.952045660027487	1.0	1.0	8.402418416476129E-4	-2.2329012854050768E-4	-2.2329012854050768E-4	0.0014455967226282265	0.20260203071901275	1241.0767434805164	191.69951151837802	191.699511518378	721.3661958725096	14491.934474536605	-545.164967369492	0.0	-292.10291393709315	-12.47983030890311
1100000	-865.6903945655789	-23.488686525178657	-842.2017080404003	0.28124808395271145	0.4698261723718609	5.684352586061423	1.0	1.0	9.822591945172253E-4	6.746259266438377E-5	6.746259266438377E-5	6.983089838917125E-4	-0.08145657803259908	1024.8613597383994	-99.01033216582489	-99.01033216582488	1441.596079858791	17284.024771114196	-548.0603566561173	0.0	-294.14135138428304	-10.09790888104217
1110000	-867.2162470329218	-28.45433704042258	-838.7619099924992	0.49590892847328416	0.904343190039276	0.6961434803572826	1.0	1.0	6.874218492612283E-4	2.204280166149408E-5	2.204280166149408E-5	0.001063702583779755	-0.025777750741929523	1455.6781041401616	-30.16559724666903	-30.165597246669034	940.7375233792811	15891.394810183665	-543.9428909174947	0.0	-294.8190190750046	-22.562795423200875
1120000	-859.7739100644244	-16.424835692381556	-843.3490743720429	0.20185775839950715	0.43561353475556114	1.7024515144992356	1.0	1.0	6.825292930816976E-4	-1.9306262638972918E-4	-1.9306262638972918E-4	0.001111889086158455	0.22161891717201102	1540.8156564346714	267.5392007322027	267.5392007322027	945.8243936803041	20201.446821116522	-548.4898471423717	0.0	-294.8592272296712	-4.919469076419523
1130000	-852.0289543916324	-12.539013867819644	-839.4899405238127	0.2642328167989946	0.4588815995805139	3.582787818448939	1.0	1.0	7.263240126931634E-4	-4.755905924909881E-5	-4.755905924909881E-5	8.608228418629094E-4	0.06014661116531698	1381.7948077559504	76.34191140879147	76.34191140879146	1165.896977496461	18888.18486007481	-542.2849553823479	0.0	-297.2049851414648	-2.46203090682471
